date_symbol,percent_change,last
2011-07-01-aapl,2.26%,$ 343.26
2011-07-01-adbe,0.25%,$ 31.53
2011-07-01-adp,2.3%,$ 53.89
2011-07-01-adsk,0.26%,$ 38.70
2011-07-01-akam,0.06%,$ 31.49
2011-07-01-altr,2.55%,$ 47.53
2011-07-01-alxn,1.02%,$ 47.51
2011-07-01-amat,2.15%,$ 13.29
2011-07-01-amgn,0.12%,$ 58.28
2011-07-01-amzn,2.45%,$ 209.49
2011-07-01-apol,6.36%,$ 46.46
2011-07-01-atvi,1.37%,$ 11.84
2011-07-01-bbby,1.75%,$ 59.39
2011-07-01-bidu,2.3%,$ 143.346
2011-07-01-biib,1.48%,$ 108.50
2011-07-01-bmc,1.99%,$ 55.79
2011-07-01-brcm,2.29%,$ 34.41
2011-07-01-ca,1.44%,$ 23.17
2011-07-01-celg,0.93%,$ 60.88
2011-07-01-cern,2.34%,$ 62.54
2011-07-01-chkp,0.18%,$ 56.75
2011-07-01-chrw,2.26%,$ 80.62
2011-07-01-cmcsa,1.99%,$ 25.73
2011-07-01-cost,0.37%,$ 81.54
2011-07-01-csco,1.6%,$ 15.86
2011-07-01-ctrp,2.25%,$ 44.05
2011-07-01-ctsh,1.99%,$ 74.80
2011-07-01-ctxs,0.98%,$ 80.78
2011-07-01-dell,1.86%,$ 16.98
2011-07-01-dltr,2.42%,$ 68.23
2011-07-01-dtv,1.85%,$ 51.76
2011-07-01-ebay,1.46%,$ 32.74
2011-07-01-erts,2.5%,$ 24.19
2011-07-01-esrx,0.04%,$ 53.96
2011-07-01-expd,2.42%,$ 52.43
2011-07-01-expe,1.9%,$ 29.54
2011-07-01-fast,1.83%,$ 36.65
2011-07-01-ffiv,2.64%,$ 113.16
2011-07-01-fisv,1.78%,$ 63.745
2011-07-01-flex,2.8%,$ 6.60
2011-07-01-flir,1.45%,$ 34.20
2011-07-01-fslr,0.6%,$ 133.06
2011-07-01-gild,1.3%,$ 41.95
2011-07-01-gmcr,1.22%,$ 90.35
2011-07-01-goog,2.89%,$ 521.028
2011-07-01-grmn,1.67%,$ 33.58
2011-07-01-hpq,1.77%,$ 37.045
2011-07-01-hsic,1.89%,$ 72.94
2011-07-01-ilmn,1.14%,$ 76.01
2011-07-01-infy,1.29%,$ 66.07
2011-07-01-intc,1.67%,$ 22.53
2011-07-01-intu,0.73%,$ 52.24
2011-07-01-isrg,1.76%,$ 378.65
2011-07-01-joyg,1.99%,$ 97.14
2011-07-01-klac,2.4%,$ 41.45
2011-07-01-life,0.5%,$ 52.33
2011-07-01-linta,2.5%,$ 17.19
2011-07-01-lltc,1.24%,$ 33.43
2011-07-01-lrcx,2.24%,$ 45.27
2011-07-01-mat,1.82%,$ 27.99
2011-07-01-mchp,1.16%,$ 38.35
2011-07-01-mrvl,2.34%,$ 15.11
2011-07-01-msft,0.08%,$ 26.02
2011-07-01-mu,4.68%,$ 7.83
2011-07-01-mxim,1.29%,$ 25.89
2011-07-01-myl,1.22%,$ 24.97
2011-07-01-nflx,2.02%,$ 267.99
2011-07-01-nihd,1.82%,$ 43.15
2011-07-01-ntap,2.92%,$ 54.32
2011-07-01-nvda,1.32%,$ 16.145
2011-07-01-nwsa,2.03%,$ 18.06
2011-07-01-orcl,0.43%,$ 33.05
2011-07-01-orly,1.07%,$ 66.21
2011-07-01-payx,1.07%,$ 31.05
2011-07-01-pcar,1.88%,$ 52.05
2011-07-01-pcln,2.51%,$ 524.798
2011-07-01-qcom,1.92%,$ 57.88
2011-07-01-qgen,0.26%,$ 19.07
2011-07-01-rimm,0.28%,$ 28.93
2011-07-01-rost,1.44%,$ 81.27
2011-07-01-sbux,1.77%,$ 40.19
2011-07-01-shld,0.97%,$ 72.13
2011-07-01-sial,1.17%,$ 74.24
2011-07-01-sndk,3.13%,$ 42.80
2011-07-01-spls,0.76%,$ 15.92
2011-07-01-srcl,2.36%,$ 91.22
2011-07-01-stx,1.24%,$ 16.36
2011-07-01-symc,0.56%,$ 19.83
2011-07-01-teva,1.62%,$ 49
2011-07-01-urbn,2.74%,$ 28.92
2011-07-01-vmed,1.04%,$ 30.24
2011-07-01-vod,0.67%,$ 26.90
2011-07-01-vrsn,1.26%,$ 33.88
2011-07-01-vrtx,0.56%,$ 51.70
2011-07-01-wcrx,0.83%,$ 24.33
2011-07-01-wfm,1.51%,$ 64.41
2011-07-01-wynn,4.2%,$ 149.57
2011-07-01-xlnx,1.6%,$ 37.055
2011-07-01-xray,1.16%,$ 38.52
