vid,tid,attribute,correct,in domain,in possible,# of possible,correct
500,10584,address,2555-2557 n pulaski rd,yes,yes,1,yes
501,10584,dbaname,el cubanito,yes,yes,1,yes
502,10621,location,(41.80839591793109,yes,yes,1,yes
503,10621,facilitytype,restaurant,yes,yes,2,no
504,10621,dbaname,bambi,yes,yes,1,yes
505,10667,location,(41.903372713964224,yes,yes,1,yes
506,10667,address,1804-1806 w division st,yes,yes,1,yes
507,10667,dbaname,smoke daddy,yes,yes,1
508,11045,location,(41.994458784776384,yes,yes,1,yes
509,11045,facilitytype,convenience,yes,yes,2,yes
510,11045,dbaname,ins market,yes,yes,1,yes
511,11153,location,(41.994458784776384,yes,yes,1,yes
512,11153,facilitytype,convenience,yes,yes,2,yes
513,11153,dbaname,ins market,yes,yes,1,yes
514,11247,location,(41.8845862715456,yes,yes,1,yes
515,11247,address,100 w randolph st ste c-19,yes,yes,2,yes
516,11247,dbaname,dunkin donuts,yes,yes,1,yes
517,11557,location,(41.93624830273888,yes,yes,1,yes
518,11557,address,2945-2947 n broadway ave,yes,yes,1,yes
519,11557,dbaname,pastoral,yes,yes,1,yes
520,11633,location,(41.994458784776384,yes,yes,1,yes
521,11633,facilitytype,convenience,yes,yes,2,yes
522,11633,dbaname,ins market,yes,yes
523,11636,location,(41.994458784776384,yes,yes,1,yes
524,11636,facilitytype,convenience,yes,yes,2,yes
525,11636,dbaname,ins market,yes,yes,1,yes
526,11658,location,(41.91767649798009,yes,yes,1,yes
527,11658,address,2003-2009 n western ave,yes,yes,2,no
528,116586,dbaname,lazos tacos,yes,yes,1,yes
529,11662,location,(41.91767649798009,yes,yes,1,yes
530,11662,address,2003-2009 n western ave,yes,yes,2,no
531,11662,dbaname,lazos tacos,yes,yes,1,yes
532,11679,location,(41.91767649798009,yes,yes,1,yes
533,11679,address,2003-2009 n western ave,yes,yes,2,yes
534,11679,dbaname,lazos tacos,yes,yes,1,yes
535,11706,location,(41.89983492074242,yes,yes,1,yes
536,11706,facilitytype,restaurant,yes,yes,1,yes
537,11706,dbaname,waldorf astoria chicago,yes,yes,1,yes
538,11780,location,(41.880225571810314,yes,yes,1,yes
539,11780,facilitytype,daycare,no,no,1,no
540,11780,dbaname,little folks cottage inc,yes,yes,1,yes
541,11786,location,(41.77883224217794,yes,yes,1,yes
542,11786,address,3816-3818 w 63rd st,yes,yes,1,yes
543,11786,dbaname,la quebrada #5,yes,yes,1,yes
544,11828,location,(41.92259746567477,yes,yes,1,yes
545,11828,address,2294 1/2 n milwaukee ave,yes,yes,1,yes
546,11828,dbaname,cozy corner diner and pancake house,yes,yes,1,yes
547,12086,location,(41.994458784776384,yes,yes,1,yes
548,12086,facilitytype,convenience,yes,yes,2,yes
549,12086,dbaname,ins market,yes,yes,1,yes
550,12091,location,(41.994458784776384,yes,yes,1,yes
551,12091,facilitytype,convenience,yes,yes,2,yes
552,12091,dbaname,ins market,yes,yes,1,yes
553,12254,location,(41.88458626715456,yes,yes,1,yes
554,12254,address,100 w randolph st,yes,yes,1,yes
555,12254,dbaname,dunkin donuts,yes,yes,1,yes
556,12739,location,(41.95453268893165,yes,yes,1,yes
557,12739,address,4000-4004 n sheridan rd,yes,yes,1,yes
558,12739,dbaname,holiday club,yes,yes,1,yes
559,12850,location,(42.00273166409286,yes,yes,1,yes
560,12850,address,6727-6733 n olmsted ave,yes,yes,1,yes
561,12850,dbaname,morettis,yes,yes,1,yes
562,12970,location,(41.998008500459655,yes,yes,1,yes
563,12970,facilitytype,daycare (2 - 6 years),yes,yes,2,yes
564,12970,dbaname,out on faith learning center,yes,yes,1,yes
565,12971,location,(42.00273166409286,yes,yes,1,yes
566,12971,address,6727-6733 n olmsted ave,yes,yes,1,yes
567,12971,dbaname,morettis,yes,yes,1,yes
568,12975,location,(41.998008500459655,yes,yes,1
569,12975,facilitytype,daycare (2 - 6 years),yes,yes,3,yes
570,12975,dbaname,out on faith learning center,yes,yes,1,yes
571,13049,location,(41.88183546590967,yes,yes,1,yes
572,13049,facilitytype,bakery,yes,yes,2,yes
573,13049,dbaname,dunkin donuts,yes,yes,1,yes,dunkin donuts
574,13324,location,(41.7943165619035,yes,yes,1,yes
575,13324,address,305 e garfield blvd,yes,yes,1,yes
576,13324,dbaname,currency exchange cafe,yes,yes,1,yes
577,13458,location,(41.89983492074242,yes,yes,1,yes
578,13458,facilitytype,restaurant,yes,yes,1,yes
579,13458,dbaname,waldorf astoria chicago,yes,yes,1,yes
580,13461,location,(41.89983492074242,yes,yes,1,yes
581,13461,facilitytype,restaurant,yes,yes,1,yes
582,13461,dbaname,waldorf astoria chicago,yes,yes,1,yes
583,13499,location,(41.99496878030707,yes,yes,1,yes
584,13499,address,6249-6251 n milwaukee,yes,yes,1,yes
585,13499,dbaname,ings china king,yes,yes,1,yes
586,13504,location,(41.95453268893165,yes,yes,1,yes
587,13504,address,4000-4004 n sheridan rd,yes,yes,1,yes
588,13504,dbaname,holiday club,yes,yes,1,yes
589,13629,location,(41.75128530466005,yes,yes,1,yes
590,13629,address,522 e 79th st,yes,yes,2,yes
591,13629,dbaname,caribbean spice,yes,yes,2,yes
592,13642,location,(41.88183546590967,yes,yes,1,yes
593,13642,facilitytype,restaurant,yes,yes,1,yes
594,13642,dbaname,dunkin donuts,yes,yes,1,yes
595,13727,location,(41.75128530466005,yes,yes,1,yes
596,13727,address,522 e 79th st,yes,yes,2,yes
597,13727,dbaname,caribbean spice,yes,yes,2,yes
598,13769,location,(41.7943165619035,yes,yes,1,yes
599,13679,address,305 e garfield blvd,yes,yes,1,yes
600,13769,dbaname,currency exchange cafe,yes,yes,1,yes
601,13771,location,(41.884187507127805,yes,yes,1,yes
602,13771,facilitytype,restaurant,yes,yes,1,yes
603,13771,dbaname,beavers coffee & donuts,yes,yes,1,yes
604,13805,location,(41.87655166174297,yes,yes,1,yes
605,13805,address,815 w van buren,yes,yes,1,yes
606,13805,dbaname,giordanos of greektown,yes,yes,1,yes
607,13833,location,(41.99496878030707,yes,yes,1,yes
608,13833,address,6249-6251 n milwaukee,yes,yes,1,yes
609,13833,dbaname,ings china king,yes,yes,1,yes
610,14008,location,(41.94002723561704,yes,yes,1,yes
611,14008,address,958 - 960 w belmont ave,yes,yes,1,yes
612,14008,dbaname,cheesies pub & grub,yes,yes,1,yes
613,14016,location,(41.70727358161855,yes,yes,2,yes
614,14016,address,2 w 103rd st,yes,yes,2,yes
615,14016,dbaname,sky lake chinese kitchen,yes,yes,1,yes
616,14147,location,(41.94002723561704,yes,yes,1,yes
617,14147,address,958 - 960 w belmont ave,yes,yes,1,yes
618,14147,dbaname,cheesies pub & grub,yes,yes,1,yes
619,14301,location,(41.87279886935482,yes,yes,1,yes
620,14301,facilitytype,restaurant,yes,yes,1,yes
621,14301,dbaname,chicago hilton & towers,yes,yes,1,yes
622,14349,location,(41.75128530466005,yes,yes,1,yes
623,14349,address,522 e 79th st,yes,yes,1,yes
624,14349,dbaname,caribbean spice,yes,yes,1,yes
625,14421,location,(41.990520089587605,yes,yes,1,yes
626,14421,address,5951-5953 n broadway,yes,yes,1,yes
627,14421,dbaname,indie cafe,yes,yes,1,yes
628,14422,location,(41.884187507127805,yes,yes,1,yes
629,14422,facilitytype,restaurant,yes,yes,1,yes
630,14422,dbaname,beavers coffee & donuts,yes,yes,1,yes
631,14589,location,(42.008536400868735,yes,yes,1,yes
632,14589,address,11601 w touhy ave,yes,yes,1,yes
633,14589,dbaname,host international inc,yes,yes,1,yes
634,14638,location,(41.94002723561704,yes,yes,1,yes
635,14638,address,958 - 960 w belmont ave,yes,yes,1,yes
636,14638,dbaname,cheesies pub & grub,yes,yes,1,yes
637,14640,location,(41.87279886935482,yes,yes,1,yes
638,14640,facilitytype,restaurant,yes,yes,1,yes
639,14640,dbaname,chicago hilton & towers,yes,yes,1,yes
640,14650,location,(41.87279886935482,yes,yes,1,yes
641,14650,facilitytype,employee kitchen,yes,yes,2,no
642,14650,dbaname,chicago hilton & towers,yes,yes,1,yes
643,14871,location,(41.8716986890444,yes,yes,1,yes
644,14871,address,805 s state st,yes,yes,1,yes
645,14871,dbaname,lou malnatis pizzeria,yes,yes,1,yes
646,14962,location,(41.931981578313795,yes,yes,1,yes
647,14962,address,2815-2817 w diversey ave,yes,yes,1,yes
648,14962,dbaname,l patron,yes,yes,1,yes
649,14995,location,(41.90367478181266,yes,yes,1,yes
650,14995,facilitytype,restaurant,yes,yes,1,yes
651,14995,dbaname,chicago q,yes,yes,1,yes
652,15063,location,(41.90367478181266,yes,yes,1,yes
653,15063,facilitytype,restaurant,yes,yes,1,yes
654,15063,dbaname,chicago q,yes,yes,1,yes
655,15091,location,(41.89983492074242,yes,yes,1,yes
656,15091,facilitytype,restaurant,yes,yes,2,yes
657,15091,dbaname,waldorf astoria chicago,yes,yes,1,yes
658,15173,location,(42.008536400868735,yes,yes,1,yes
659,15173,address,11601 w touhy ave,yes,yes,1,yes
660,15173,dbaname,host international inc,yes,yes,1,yes
661,15198,location,(41.77110726848157,yes,yes,1,yes
662,15198,address,4531-35 w marquette rd,yes,yes,2,yes
663,15198,dbaname,supermercado los cuates,yes,yes,2,yes
664,15218,location,(42.008536400868735,yes,yes,1,yes
665,15218,address,11601 w touhy ave,yes,yes,1,yes
666,15218,dbaname,host international inc,yes,yes,1,yes
667,15336,location,(41.71334157464564,yes,yes,1,yes
668,15336,facilitytype,school,yes,yes,3,yes
669,15336,dbaname,beverly montessori school,yes,yes,1,yes
670,15392,location,(41.706792177425825,yes,yes,1,yes
671,15392,facilitytype,daycare above and under 2 years,yes,yes,2,yes
672,15392,dbaname,the lords hands daycare,yes,yes,1,yes
673,15524,location,(41.706792177425825,yes,yes,1,yes
674,15524,facilitytype,daycare above and under 2 years,yes,yes,2,yes
675,15524,dbaname,the lords hands daycare,yes,yes,1,yes
676,15526,location,(41.77110726848157,yes,yes,1,yes
677,15526,address,4531-4535 w marquette rd,yes,yes,2,yes
678,15526,dbaname,supermercado los cuates,yes,yes,2,yes
679,15538,location,(41.71334157464564,yes,yes,1,yes
680,15538,facilitytype,daycare (2 - 6 years),yes,yes,2,yes
681,15538,dbaname,beverly montessori school,yes,yes,1,yes
682,15544,location,(41.91849213778706,yes,yes,1,yes
683,15544,address,2008 n halsted st,yes,yes,1,yes
684,15544,dbaname,subway,yes,yes,1,yes
685,15698,location,(41.706792177425825,yes,yes,1,yes
686,15698,facilitytype,daycare above and under 2 years,yes,yes,3,yes
687,15698,dbaname,the lords hands daycare,yes,yes,1,yes
688,15756,location,(41.79510461857906,yes,yes,1,yes
689,15756,facilitytype,restaurant,yes,yes,1,yes
690,15756,dbaname,open produce,yes,yes,1,yes
691,15851,location,(41.94550975342797,yes,yes,1,yes
692,15851,address,3501-3505 n halsted st fl 1,yes,yes,1,yes
693,15851,dbaname,little jims,yes,yes,1,yes
694,15887,location,(41.94550975342797,yes,yes,1,yes
695,15887,address,3501 n halsted st,yes,yes,2,yes
696,15887,dbaname,little jims,yes,yes,1,yes
697,15936,location,(41.89983492074242,yes,yes,1,yes
698,15936,address,3501 n halsted st,yes,yes,2,yes
699,15936,dbaname,waldorf astoria chicago,yes,yes,1,yes
700,15938,location,(41.89983492074242,yes,yes,1,yes
701,15938,facilitytype,restaurant,yes,yes,1,yes
702,15938,dbaname,waldorf astoria chicago,yes,yes,1,yes
703,16213,location,(41.998008500459655,yes,yes,1,yes
704,16213,facilitytype,daycare (2 - 6 years),yes,yes,2,yes
705,16213,dbaname,out on faith learning center,yes,yes,1,yes
706,16237,location,(41.909676222517476,yes,yes,1,yes
707,16237,facilitytype,liquor,yes,yes,2,no
708,16327,address,4301-4305 w north ave,yes,yes,2,yes
709,16327,dbaname,buy low liquors,yes,yes,1,yes
710,16350,location,(41.99798375025185,yes,yes,1,yes
711,16350,address,2032-2036 w devon ave,yes,yes,2,yes
712,16350,dbaname,ghareeb nawaz restaurant,yes,yes,1,yes
713,16538,location,(41.909676222517476,yes,yes,1,yes
714,16538,facilitytype,liquor,yes,yes,2,no
715,16538,address,4301-4305 w north ave,yes,yes,2,yes
716,16538,dbaname,buy low liquors,yes,yes,1,yes
717,16862,location,(41.69234712576441,yes,yes,1,yes
718,16862,address,1200-1210 w 111th st,yes,yes,2,yes
719,16862,dbaname,marathon,yes,yes,1,yes
720,16865,location,(41.69234712576441,yes,yes,1,yes
721,16865,address,1200 w 111th st,yes,yes,1,yes
722,16865,dbaname,marathon,yes,yes,1,yes
723,16866,location,(41.69234712576441,yes,yes,1,yes
724,16866,address,1200 w 111th st,yes,yes,1,yes
725,16866,dbaname,marathon,yes,yes,1,yes
726,16884,location,(41.91767649798009,yes,yes,1,yes
727,16884,address,2003-2009 n western ave,yes,yes,1,yes
728,16884,dbaname,lazos tacos,yes,yes,1,yes
729,17023,location,(42.008536400868735,yes,yes,1,yes
730,17023,address,11601 w touhy ave,yes,yes,1,yes
731,17023,dbaname,host international inc,yes,yes,1,yes
732,17046,location,(41.81621346608599,yes,yes,1,yes
733,17046,address,4310-4314 s prairie ave,yes,yes,1,yes
734,17046,dbaname,the game,yes,yes,1,yes
735,17179,location,(42.008536400868735,yes,yes,1,yes
736,17179,address,11601 w touhy ave,yes,yes,1,yes
737,17179,dbaname,host international inc,yes,yes,1,yes
738,17264,location,(41.943432313397565,yes,yes,1,yes
739,17264,address,3400 n ashland ave,yes,yes,1,yes
740,17264,dbaname,cafe el tapatio,yes,yes,1,yes
741,17284,location,(41.69234712576441,yes,yes,1,yes
742,17284,address,1200 w 111th st,yes,yes,1,yes
743,17284,dbaname,marathon,yes,yes,1,yes
744,17304,location,(41.88183546590967,yes,yes,1,yes
745,17304,facilitytype,restaurant,yes,yes,1,yes
746,17304,dbaname,dunkin donuts,yes,yes,1,yes
747,17307,location,(41.91767649798009,yes,yes,1,yes
748,17307,address,2003-2009 n western ave,yes,yes,1,yes
749,17307,dbaname,lazos tacos,yes,yes,1,yes
750,17476,location,(41.749914910076974,yes,yes,1,yes
751,17476,facilitytype,daycare,yes,no,1,no
752,17476,dbaname,lordanchild christian day care inc.,yes,yes,1,yes
753,17640,location,(42.008536400868735,yes,yes,1,yes
754,17640,facilitytype,ohare kiosk,yes,yes,2,no
755,17640,dbaname,garrett popcorn shops,yes,yes,1,yes
756,17697,location,(41.87984160939149,yes,yes,1,yes
757,17697,facilitytype,school,yes,yes,3,yes
758,17697,dbaname,intercultural montessori language school,yes,yes,1,yes
759,17714,location,(41.892094136861786,yes,yes,1,yes
760,17714,facilitytype,restaurant,yes,yes,1,yes
761,17714,dbaname,completely nuts,yes,yes,1,yes
762,17728,location,(41.88458626715456,yes,yes,1,yes
763,17728,address,100 w randolph st ste c-19,yes,yes,2,yes
764,17728,dbaname,dunkin donuts,yes,yes,1,yes
765,17748,location,(41.88458626715456,yes,yes,1,yes
766,17748,address,100 w randolph st,yes,yes,1,yes
767,17748,dbaname,dunkin donuts,yes,yes,1,yes
768,17819,location,(41.93575126195393,yes,yes,1,yes
769,17819,address,3018-3020 n cicero ave,yes,yes,1,yes
770,17819,dbaname,sol de mexico tierra azteca,yes,yes,1,yes
771,17830,location,(42.008536400868735,yes,yes,1,yes
772,17830,address,11601 w touhy ave,yes,yes,1,yes
773,17830,dbaname,host international inc,yes,yes,1,yes
774,18144,location,(41.883040604417964,yes,yes,1,yes
775,18144,address,101 n western ave,yes,yes,2,yes
776,18144,dbaname,dunkin donuts,yes,yes,1,yes
777,18147,location,(41.883040604417964,yes,yes,1,yes
778,18147,address,101-111 n western ave,yes,yes,1,yes
779,18147,dbaname,dunkin donuts,yes,yes,1,yes
780,18245,location,(42.008536400868735,yes,yes,1,yes
781,18245,address,11601 w touhy ave,yes,yes,1,yes
782,18245,dbaname,host international inc,yes,yes,1,yes
783,18299,location,(41.87655166174297,yes,yes,1,yes
784,18299,address,815 w van buren,yes,yes,1,yes
785,18299,dbaname,giordanos of greektown,yes,yes,1,yes
786,18305,location,(41.909404662965976,yes,yes,1,yes
787,18305,address,5133-5153 w north ave,yes,yes,2,yes
788,18305,dbaname,bp,yes,yes,2,yes
789,18344,(41.94000063078428,yes,yes,1,yes
790,18344,address,3246 n central ave,yes,yes,1,yes
791,18344,dbaname,retro cafe restaurant,yes,yes,1,yes
792,18347,location,(41.94000063078428,yes,yes,1,yes
793,18347,address,3246-3248 n central ave,yes,yes,2,yes
794,18347,dbaname,retro cafe restaurant,yes,yes,1,yes
795,18352,location,(41.94000063078428,yes,yes,1,yes
796,18352,address,3246-3248 n central ave,yes,yes,2,yes
797,18352,dbaname,retro cafe restaurant,yes,yes,1,yes
798,18390,location,(41.909404662965976,yes,yes,1,yes
799,18390,address,5133 w north ave,yes,yes,1,yes
800,18390,dbaname,bp,yes,yes,2,yes
801,18426,location,(41.94231341336203,yes,yes,1,yes
802,18426,address,3313-3319 n broadway,yes,yes,1,yes
803,18426,dbaname,wakamono,yes,yes,1,yes
804,18429,location,(41.93624830273888,yes,yes,1,yes
805,18429,address,2945-2947 n broadway ave,yes,yes,1,yes
806,18429,dbaname,pastoral,yes,yes,1,yes
807,18440,location,(42.008536400868735,yes,yes,1,yes
808,18440,dbaname,host international inc.,yes,yes,1,yes
809,18440,zip,60666,yes,yes,2,no
810,18543,location,(41.89983492074242,yes,yes,1,yes
811,18543,facilitytype,restaurant,yes,yes,1,yes
812,18543,dbaname,waldorf astoria chicago,yes,yes,1,yes
813,18552,location,(41.89983492074242,yes,yes,1,yes
814,18552,facilitytype,restaurant,yes,yes,1,yes
815,18552,dbaname,waldorf astoria chicago,yes,yes,1,yes
816,18570,location,(41.89983492074242,yes,yes,1,yes
817,18570,facilitytype,restaurant,yes,yes,1,yes
818,18570,dbaname,waldorf astoria chicago,yes,yes,1,yes
819,18610,location,(41.88188622746245,yes,yes,1,yes
820,18610,facilitytype,restaurant,yes,yes,1,yes
821,18610,dbaname,lloyds chicago restaurant,yes,yes,1,yes
822,18690,location,(41.90790946673667,yes,yes,1,yes
823,18690,address,815 w van buren,yes,yes,1,yes
824,18690,dbaname,giordanos of greektown,yes,yes,1,yes
825,18799,location,(41.90790946673667,yes,yes,1,yes
826,18799,facilitytype,daycare above and under 2 years,yes,yes,2,yes
827,18799,dbaname,american kidz academy,yes,yes,1,yes
828,18829,location,(41.94231341336203,yes,yes,1,yes
829,18829,address,3313-3319 n broadway,yes,yes,1,yes
830,18829,dbaname,wakamono,yes,yes,1,yes
831,18869,location,(41.94000063078428,yes,yes,1,yes
832,18869,address,3246-3248 n central ave,yes,yes,2,yes
833,18869,dbaname,retro cafe restaurant,yes,yes,1,yes
834,18899,location,(41.94000063078428,yes,yes,1,yes
835,18899,address,3246-3248 n central ave,yes,yes,2,yes
836,18899,dbaname,retro cafe restaurant,yes,yes,1,yes
837,18944,location,(41.94231341336203,yes,yes,1,yes
838,18944,address,3313-3319 n broadway,yes,yes,1,yes
839,18944,dbaname,wakamono,yes,yes,1,yes
840,18952,location,(41.93624830273888,yes,yes,1,yes
841,18952,address,2945-2947 n broadway ave,yes,yes,1,yes
842,18952,dbaname,pastoral,yes,yes,1,yes
843,19051,location,(41.89983492074242,yes,yes,1,yes
844,19051,facilitytype,restaurant,yes,yes,1,yes
845,19051,dbaname,waldorf astoria chicago,yes,yes,1,yes
846,19119,location,(41.74988142522215,yes,yes,1,yes
847,19119,facilitytype,daycare,yes,no,1,no
848,19119,dbaname,pathways to learning,yes,yes,1,yes
849,19127,location,(41.749873806501896,yes,yes,1,yes
850,19127,facilitytype,daycare,yes,no,1,no
851,19127,dbaname,pathways to learning,yes,yes,1,yes
852,19156,location,(41.89983492074242,yes,yes,1,yes
853,19156,facilitytype,restaurant,yes,yes,1,yes
854,19156,dbaname,waldorf astoria chicago,yes,yes,1,yes
855,19212,location,(41.88123342371891,yes,yes,1,yes
856,19212,address,2550-2602 w madison st,yes,yes,1,yes
857,19212,dbaname,johnnys ice house,yes,yes,1,yes
858,19256,location,(41.89983492074242,yes,yes,1,yes
859,19256,facilitytype,restaurant,yes,yes,2,yes
860,19256,dbaname,waldorf astoria chicago,yes,yes,1,yes
861,19622,location,(41.733410005055205,yes,yes,1,yes
862,19622,facilitytype,bakery,yes,yes,2,yes
863,19622,dbaname,marzeya bakery,yes,yes,1,yes
864,19624,location,(41.94231341336203,yes,yes,1,yes
865,19624,address,3313-3319 n broadway,yes,yes,1,yes
866,19624,dbaname,wakamono,yes,yes,1,yes
867,19754,location,(41.69234712576441,yes,yes,1,yes
868,19754,address,1200-1210 w 111th st,yes,yes,2,yes
869,19754,dbaname,marathon,yes,yes,1,yes
870,19819,location,(41.98857518279947,yes,yes,1,yes
871,19819,facilitytype,hospital,no,no,2,no
872,19819,dbaname,resurrection medical center,yes,yes,1,yes
873,20226,location,(41.96857277212391,yes,yes,1,yes
874,20226,address,3142-3148 w lawrence ave,yes,yes,1,yes
875,20226,dbaname,lindo michoacan,yes,yes,1,yes
876,20226,location,(41.83920683228708,yes,yes,1,yes
877,20305,address,3020-3022 s halsted st,yes,yes,2,yes
878,20305,dbaname,mcdonalds,yes,yes,1,yes
879,20342,location,(41.75111680314462,yes,yes,1,yes
880,20342,facilitytype,daycare above and under 2 years,yes,yes,2,no
881,20342,dbaname,perfect beginnings child development center,yes,yes,1,yes
882,20356,location,(41.73945838739822,yes,yes,1,yes
883,20356,facilitytype,school,yes,no,1,no
884,20356,dbaname,new knowledge learning center,yes,yes,1,yes
885,20459,location,(42.00273166409286,yes,yes,1,yes
886,20459,address,6727-6733 n olmsted ave,yes,yes,1,yes
887,20459,dbaname,morettis,yes,yes,1,yes
888,20789,location,(41.655906736353224,yes,yes,1,yes
889,20789,facilitytype,daycare above and under 2 years,yes,yes,3,yes
890,20789,dbaname,altgeld gardens daycare,yes,yes,1,yes
891,20871,location,(41.96766364582441,yes,yes,1,yes
892,20871,address,5619 w lawrence ave,yes,yes,2,yes
893,20871,dbaname,smakosz inc,yes,yes,1,yes
894,21022,location,(41.951064053085005,yes,yes,1,yes
895,21022,address,3800-3804 n clark st,yes,yes,1,yes
896,21022,dbaname,uncommon ground,yes,yes,1,yes
897,21215,location,(41.9793096533148,yes,yes,1,yes
898,21215,facilitytype,school,yes,yes,2,yes
899,21215,dbaname,brickton montessori school,yes,yes,2,yes
900,21220,location,(41.9793096533148,yes,yes,1,yes
901,21220,facilitytype,school,yes,yes,3,yes
902,21220,dbaname,brickton montessori school,yes,yes,1,yes
903,21257,location,(41.8806992461244,yes,yes,1,yes
904,21257,faciltytype,daycare (2 - 6 years),yes,yes,2,no
905,21257,dbaname,bright horizons chicago west loop,yes,yes,1,yes
906,21261,location,(41.8806992461244,yes,yes,1,yes
907,21261,facilitytype,daycare (2 - 6 years),yes,yes,2,yes
908,21261,dbaname,bright horizons chicago west loop,yes,yes,1,yes
909,21263,location,(41.8806992461244,yes,yes,1,yes
910,21263,facilitytype,daycare (2 - 6 years),yes,no,1,no
911,21263,dbaname,bright horizons chicago west loop,yes,yes,1,yes
912,21368,location,(41.791761831643065,yes,yes,1,yes
913,21368,facilitytype,daycare (2 - 6 years),yes,yes,2,no
914,21368,dbaname,little people learning,yes,yes,1,yes
915,21370,location,(41.90349669933936,yes,yes,1,yes
916,21370,facilitytype,school,yes,no,1,no
917,21370,dbaname,near north montessori school,yes,yes,1,yes
918,21378,location,(41.90349669933936,yes,yes,1,yes
919,21378,facilitytype,school,yes,yes,2,no
920,21378,dbaname,near north montessori school,yes,yes,1,yes
921,21515,location,(41.73684776335349,yes,yes,1,yes
922,21515,facilitytype,daycare combo 1586,yes,yes,2,yes
923,21515,dbaname,tots express learning center,yes,yes,1,yes
924,21531,location,(41.80058537744086,yes,yes,1,yes
925,21531,address,4334-4338 w 51st st,yes,yes,1,yes
926,21531,dbaname,supermercado rivera inc.,yes,yes,1,yes
927,21648,location,(41.894662670242106,yes,yes,1,yes
928,21648,facilitytype,daycare (2 - 6 years),yes,no,1,yes
929,21648,dbaname,chicago childrens house,yes,yes,1,yes
930,21700,location,(41.87686736408027,yes,yes,1,yes
931,21700,facilitytype,school,yes,yes,2,yes
932,21700,dbaname,robert morris college,yes,yes,1,yes
933,21747,location,(42.00273166409286,yes,yes,1,yes
934,21747,address,6727-6733 n olmsted ave,yes,yes,1,yes
935,21747,dbaname,morettis,yes,yes,1,yes
936,21762,location,(41.99798375025185,yes,yes,1,yes
937,21762,address,2032-2034 w devon ave,yes,yes,1,yes
938,21762,dbaname,ghareeb nawaz restaurant,yes,yes,1,yes
939,21771,location,(41.99798375025185,yes,yes,1,yes
940,21771,address,2032-2036 w devon ave,yes,yes,2,yes
941,21771,dbaname,ghareeb nawaz restaurant,yes,yes,1,yes
942,21887,location,(41.968553831007675,yes,yes,1,yes
943,21887,faciltytype,school,yes,no,1,no
944,21887,dbaname,adler school inc,yes,yes,1,yes
945,22048,location,(41.94497417145062,yes,yes,1,yes
946,22048,address,3463-3467 n broadway bldg,yes,yes,1,yes
947,22048,dbaname,rocks lakeview,yes,yes,1,yes
948,22098,location,(41.73684776335349,yes,yes,1,yes
949,22098,facilitytype,daycare combo 1586,yes,yes,2,yes
950,22098,dbaname,tots express learning center,yes,yes,1,yes
951,22105,location,(41.89896533484934,yes,yes,1,yes
952,22105,facilitytype,restaurant,yes,yes,2,yes
953,22105,address,900 n north branch,yes,yes,2,yes
954,22105,dbaname,the river walk at kendall,yes,yes,2,yes
955,22110,location,(41.89896533484934,yes,yes,1,yes
956,22110,facilitytype,school,yes,yes,3,no
957,22110,address,900 n north branch st,yes,yes,1,yes
958,22110,dbaname,kendall college,yes,yes,1,yes
959,22157,location,(41.73684776335349,yes,yes,1,yes
960,22157,facilitytype,daycare combo 1586,yes,yes,3
961,22157,dbaname,tots express learning center,yes,yes,1,yes
962,22164,location,(41.951064053085005,yes,yes,1,yes
963,22164,address,3800-3804 n clark st,yes,yes,1,yes
964,22164,dbaname,uncommon ground,yes,yes,1,yes
965,22284,location,(41.90367478181266,yes,yes,1,yes
966,22284,facilitytype,restaurant,yes,yes,2,yes
967,22284,dbaname,chicago q,yes,yes,1,yes
968,22313,location,(41.892094136861786,yes,yes,1,yes
969,22313,facilitytype,restaurant,yes,yes,1,yes
970,22313,dbaname,churro factory,yes,yes,1,yes
971,22316,location,(41.96048824521629,yes,yes,1,yes
972,22316,facilitytype,daycare (2 - 6 years),yes,no,1,no
973,22316,dbaname,kids world day care,yes,yes,1,yes
974,22564,location,(41.892094136861786,yes,yes,1,yes
975,22564,facilitytype,restaurant,yes,yes,1,yes
976,22564,dbaname,churro factory,yes,yes,1,yes
977,22577,location,(41.83827010545886,yes,yes,1,yes
978,22577,address,420-422 w 31st st,yes,yes,1,yes
979,22577,dbaname,chinese kitchen and sushi,yes,yes,1,yes
980,22817,location,(41.8806992461244,yes,yes,1,yes
981,22817,facilitytype,daycare above and under 2 years,yes,no,1,no
982,22817,dbaname,bright horizons chicago west loop,yes,yes,1,yes
983,22847,location,(41.78040624754399,yes,yes,1,yes
984,22847,facilitytype,daycare above and under 2 years,yes,yes,2,yes
985,22847,address,1167 e 63rd st,yes,yes,1,yes
986,22847,dbaname,tiny scholars academy,yes,yes,1,yes
987,22852,location,(41.95453268893165,yes,yes,1,yes
988,22852,address,4000-4004 n sheridan rd,yes,yes,1,yes
989,22852,dbaname,holiday club,yes,yes,1,yes
990,22954,location,(41.78040624754399,yes,yes,1,yes
991,22954,facilitytype,daycare above and under 2 years,yes,yes,2,no
992,22954,address,1167-69 e 63rd st,yes,yes,2,yes
993,22954,dbaname,tiny scholars academy,yes,yes,1,yes
994,23208,location,(42.008536400868735,yes,yes,1,yes
995,23208,address,11601 w touhy ave,yes,yes,1,yes
996,23208,dbaname,host international inc,yes,yes,1,yes
997,23341,location,(41.95453268893165,yes,yes,1,yes
